file,file_path,label
happy_0_0_10_vesus.wav,huge_collated_dataset/happy/happy_0_0_10_vesus.wav,happy
happy_4_4_235_vesus.wav,huge_collated_dataset/happy/happy_4_4_235_vesus.wav,happy
happy_4_4_113_vesus.wav,huge_collated_dataset/happy/happy_4_4_113_vesus.wav,happy
happy_1_2_48_vesus.wav,huge_collated_dataset/happy/happy_1_2_48_vesus.wav,happy
a025ac9d9e.wav,huge_collated_dataset/happy/a025ac9d9e.wav,happy
happy_0_0_46_vesus.wav,huge_collated_dataset/happy/happy_0_0_46_vesus.wav,happy
d242a065d9.wav,huge_collated_dataset/happy/d242a065d9.wav,happy
bf30055e3d.wav,huge_collated_dataset/happy/bf30055e3d.wav,happy
happy_7_4_48_vesus.wav,huge_collated_dataset/happy/happy_7_4_48_vesus.wav,happy
happy_1_2_120_vesus.wav,huge_collated_dataset/happy/happy_1_2_120_vesus.wav,happy
happy_6_4_43_vesus.wav,huge_collated_dataset/happy/happy_6_4_43_vesus.wav,happy
happy_1_2_250_vesus.wav,huge_collated_dataset/happy/happy_1_2_250_vesus.wav,happy
happy_8_4_174_vesus.wav,huge_collated_dataset/happy/happy_8_4_174_vesus.wav,happy
happy_5_2_210_vesus.wav,huge_collated_dataset/happy/happy_5_2_210_vesus.wav,happy
happy_4_4_219_vesus.wav,huge_collated_dataset/happy/happy_4_4_219_vesus.wav,happy
happy_4_4_8_vesus.wav,huge_collated_dataset/happy/happy_4_4_8_vesus.wav,happy
happy_4_4_169_vesus.wav,huge_collated_dataset/happy/happy_4_4_169_vesus.wav,happy
happy_5_2_160_vesus.wav,huge_collated_dataset/happy/happy_5_2_160_vesus.wav,happy
happy_6_4_39_vesus.wav,huge_collated_dataset/happy/happy_6_4_39_vesus.wav,happy
happy_2_2_105_vesus.wav,huge_collated_dataset/happy/happy_2_2_105_vesus.wav,happy
happy_6_4_104_vesus.wav,huge_collated_dataset/happy/happy_6_4_104_vesus.wav,happy
happy_3_0_72_vesus.wav,huge_collated_dataset/happy/happy_3_0_72_vesus.wav,happy
happy_3_0_139_vesus.wav,huge_collated_dataset/happy/happy_3_0_139_vesus.wav,happy
happy_3_0_249_vesus.wav,huge_collated_dataset/happy/happy_3_0_249_vesus.wav,happy
happy_0_0_166_vesus.wav,huge_collated_dataset/happy/happy_0_0_166_vesus.wav,happy
02d2a3e220.wav,huge_collated_dataset/happy/02d2a3e220.wav,happy
happy_1_2_193_vesus.wav,huge_collated_dataset/happy/happy_1_2_193_vesus.wav,happy
happy_3_0_1_vesus.wav,huge_collated_dataset/happy/happy_3_0_1_vesus.wav,happy
happy_1_2_187_vesus.wav,huge_collated_dataset/happy/happy_1_2_187_vesus.wav,happy
happy_2_2_68_vesus.wav,huge_collated_dataset/happy/happy_2_2_68_vesus.wav,happy
happy_3_0_66_vesus.wav,huge_collated_dataset/happy/happy_3_0_66_vesus.wav,happy
happy_6_4_110_vesus.wav,huge_collated_dataset/happy/happy_6_4_110_vesus.wav,happy
happy_0_0_202_vesus.wav,huge_collated_dataset/happy/happy_0_0_202_vesus.wav,happy
happy_1_2_26_vesus.wav,huge_collated_dataset/happy/happy_1_2_26_vesus.wav,happy
happy_5_2_174_vesus.wav,huge_collated_dataset/happy/happy_5_2_174_vesus.wav,happy
happy_4_4_68_vesus.wav,huge_collated_dataset/happy/happy_4_4_68_vesus.wav,happy
happy_7_4_122_vesus.wav,huge_collated_dataset/happy/happy_7_4_122_vesus.wav,happy
happy_0_0_28_vesus.wav,huge_collated_dataset/happy/happy_0_0_28_vesus.wav,happy
happy_5_2_204_vesus.wav,huge_collated_dataset/happy/happy_5_2_204_vesus.wav,happy
happy_3_0_157_vesus.wav,huge_collated_dataset/happy/happy_3_0_157_vesus.wav,happy
happy_5_2_65_vesus.wav,huge_collated_dataset/happy/happy_5_2_65_vesus.wav,happy
happy_2_2_7_vesus.wav,huge_collated_dataset/happy/happy_2_2_7_vesus.wav,happy
happy_1_2_244_vesus.wav,huge_collated_dataset/happy/happy_1_2_244_vesus.wav,happy
happy_1_2_134_vesus.wav,huge_collated_dataset/happy/happy_1_2_134_vesus.wav,happy
happy_2_2_12_vesus.wav,huge_collated_dataset/happy/happy_2_2_12_vesus.wav,happy
happy_0_0_108_vesus.wav,huge_collated_dataset/happy/happy_0_0_108_vesus.wav,happy
happy_3_0_227_vesus.wav,huge_collated_dataset/happy/happy_3_0_227_vesus.wav,happy
happy_0_0_52_vesus.wav,huge_collated_dataset/happy/happy_0_0_52_vesus.wav,happy
6951b33d18.wav,huge_collated_dataset/happy/6951b33d18.wav,happy
9ab32988a4.wav,huge_collated_dataset/happy/9ab32988a4.wav,happy
happy_4_4_107_vesus.wav,huge_collated_dataset/happy/happy_4_4_107_vesus.wav,happy
happy_2_2_80_vesus.wav,huge_collated_dataset/happy/happy_2_2_80_vesus.wav,happy
happy_6_4_241_vesus.wav,huge_collated_dataset/happy/happy_6_4_241_vesus.wav,happy
happy_0_0_153_vesus.wav,huge_collated_dataset/happy/happy_0_0_153_vesus.wav,happy
happy_2_2_49_vesus.wav,huge_collated_dataset/happy/happy_2_2_49_vesus.wav,happy
94fcc172b3.wav,huge_collated_dataset/happy/94fcc172b3.wav,happy
happy_2_2_130_vesus.wav,huge_collated_dataset/happy/happy_2_2_130_vesus.wav,happy
happy_6_4_131_vesus.wav,huge_collated_dataset/happy/happy_6_4_131_vesus.wav,happy
happy_0_0_223_vesus.wav,huge_collated_dataset/happy/happy_0_0_223_vesus.wav,happy
happy_3_0_47_vesus.wav,huge_collated_dataset/happy/happy_3_0_47_vesus.wav,happy
happy_4_4_195_vesus.wav,huge_collated_dataset/happy/happy_4_4_195_vesus.wav,happy
happy_4_4_80_vesus.wav,huge_collated_dataset/happy/happy_4_4_80_vesus.wav,happy
218a0d935e.wav,huge_collated_dataset/happy/218a0d935e.wav,happy
happy_5_2_225_vesus.wav,huge_collated_dataset/happy/happy_5_2_225_vesus.wav,happy
happy_7_4_103_vesus.wav,huge_collated_dataset/happy/happy_7_4_103_vesus.wav,happy
happy_7_4_3_vesus.wav,huge_collated_dataset/happy/happy_7_4_3_vesus.wav,happy
happy_6_4_182_vesus.wav,huge_collated_dataset/happy/happy_6_4_182_vesus.wav,happy
happy_3_0_176_vesus.wav,huge_collated_dataset/happy/happy_3_0_176_vesus.wav,happy
happy_3_0_206_vesus.wav,huge_collated_dataset/happy/happy_3_0_206_vesus.wav,happy
happy_0_0_73_vesus.wav,huge_collated_dataset/happy/happy_0_0_73_vesus.wav,happy
happy_4_4_126_vesus.wav,huge_collated_dataset/happy/happy_4_4_126_vesus.wav,happy
happy_4_4_33_vesus.wav,huge_collated_dataset/happy/happy_4_4_33_vesus.wav,happy
f1237c7d53.wav,huge_collated_dataset/happy/f1237c7d53.wav,happy
happy_1_2_69_vesus.wav,huge_collated_dataset/happy/happy_1_2_69_vesus.wav,happy
happy_4_4_132_vesus.wav,huge_collated_dataset/happy/happy_4_4_132_vesus.wav,happy
happy_4_4_27_vesus.wav,huge_collated_dataset/happy/happy_4_4_27_vesus.wav,happy
happy_4_4_242_vesus.wav,huge_collated_dataset/happy/happy_4_4_242_vesus.wav,happy
happy_0_0_67_vesus.wav,huge_collated_dataset/happy/happy_0_0_67_vesus.wav,happy
happy_1_2_101_vesus.wav,huge_collated_dataset/happy/happy_1_2_101_vesus.wav,happy
happy_2_2_27_vesus.wav,huge_collated_dataset/happy/happy_2_2_27_vesus.wav,happy
happy_3_0_212_vesus.wav,huge_collated_dataset/happy/happy_3_0_212_vesus.wav,happy
happy_3_0_162_vesus.wav,huge_collated_dataset/happy/happy_3_0_162_vesus.wav,happy
happy_3_0_29_vesus.wav,huge_collated_dataset/happy/happy_3_0_29_vesus.wav,happy
happy_8_4_155_vesus.wav,huge_collated_dataset/happy/happy_8_4_155_vesus.wav,happy
happy_6_4_196_vesus.wav,huge_collated_dataset/happy/happy_6_4_196_vesus.wav,happy
happy_9_2_195_vesus.wav,huge_collated_dataset/happy/happy_9_2_195_vesus.wav,happy
happy_5_2_99_vesus.wav,huge_collated_dataset/happy/happy_5_2_99_vesus.wav,happy
happy_2_2_197_vesus.wav,huge_collated_dataset/happy/happy_2_2_197_vesus.wav,happy
happy_5_2_50_vesus.wav,huge_collated_dataset/happy/happy_5_2_50_vesus.wav,happy
happy_6_4_62_vesus.wav,huge_collated_dataset/happy/happy_6_4_62_vesus.wav,happy
happy_7_4_117_vesus.wav,huge_collated_dataset/happy/happy_7_4_117_vesus.wav,happy
happy_4_4_238_vesus.wav,huge_collated_dataset/happy/happy_4_4_238_vesus.wav,happy
happy_5_2_231_vesus.wav,huge_collated_dataset/happy/happy_5_2_231_vesus.wav,happy
happy_1_2_13_vesus.wav,huge_collated_dataset/happy/happy_1_2_13_vesus.wav,happy
happy_4_4_181_vesus.wav,huge_collated_dataset/happy/happy_4_4_181_vesus.wav,happy
happy_4_4_94_vesus.wav,huge_collated_dataset/happy/happy_4_4_94_vesus.wav,happy
fe8814ba43.wav,huge_collated_dataset/happy/fe8814ba43.wav,happy
happy_3_0_118_vesus.wav,huge_collated_dataset/happy/happy_3_0_118_vesus.wav,happy
happy_3_0_53_vesus.wav,huge_collated_dataset/happy/happy_3_0_53_vesus.wav,happy
happy_0_0_237_vesus.wav,huge_collated_dataset/happy/happy_0_0_237_vesus.wav,happy
happy_6_4_125_vesus.wav,huge_collated_dataset/happy/happy_6_4_125_vesus.wav,happy
happy_2_2_124_vesus.wav,huge_collated_dataset/happy/happy_2_2_124_vesus.wav,happy
happy_6_4_18_vesus.wav,huge_collated_dataset/happy/happy_6_4_18_vesus.wav,happy
happy_7_4_13_vesus.wav,huge_collated_dataset/happy/happy_7_4_13_vesus.wav,happy
happy_0_0_147_vesus.wav,huge_collated_dataset/happy/happy_0_0_147_vesus.wav,happy
happy_2_2_94_vesus.wav,huge_collated_dataset/happy/happy_2_2_94_vesus.wav,happy
happy_0_0_184_vesus.wav,huge_collated_dataset/happy/happy_0_0_184_vesus.wav,happy
happy_2_2_57_vesus.wav,huge_collated_dataset/happy/happy_2_2_57_vesus.wav,happy
happy_1_2_171_vesus.wav,huge_collated_dataset/happy/happy_1_2_171_vesus.wav,happy
happy_7_4_19_vesus.wav,huge_collated_dataset/happy/happy_7_4_19_vesus.wav,happy
happy_5_2_20_vesus.wav,huge_collated_dataset/happy/happy_5_2_20_vesus.wav,happy
happy_6_4_12_vesus.wav,huge_collated_dataset/happy/happy_6_4_12_vesus.wav,happy
happy_3_0_59_vesus.wav,huge_collated_dataset/happy/happy_3_0_59_vesus.wav,happy
happy_3_0_90_vesus.wav,huge_collated_dataset/happy/happy_3_0_90_vesus.wav,happy
happy_3_0_112_vesus.wav,huge_collated_dataset/happy/happy_3_0_112_vesus.wav,happy
happy_4_4_142_vesus.wav,huge_collated_dataset/happy/happy_4_4_142_vesus.wav,happy
happy_5_2_182_vesus.wav,huge_collated_dataset/happy/happy_5_2_182_vesus.wav,happy
happy_0_0_17_vesus.wav,huge_collated_dataset/happy/happy_0_0_17_vesus.wav,happy
happy_4_4_232_vesus.wav,huge_collated_dataset/happy/happy_4_4_232_vesus.wav,happy
happy_5_2_93_vesus.wav,huge_collated_dataset/happy/happy_5_2_93_vesus.wav,happy
happy_6_4_68_vesus.wav,huge_collated_dataset/happy/happy_6_4_68_vesus.wav,happy
happy_3_0_23_vesus.wav,huge_collated_dataset/happy/happy_3_0_23_vesus.wav,happy
happy_6_4_155_vesus.wav,huge_collated_dataset/happy/happy_6_4_155_vesus.wav,happy
happy_0_0_247_vesus.wav,huge_collated_dataset/happy/happy_0_0_247_vesus.wav,happy
happy_6_4_225_vesus.wav,huge_collated_dataset/happy/happy_6_4_225_vesus.wav,happy
happy_9_2_38_vesus.wav,huge_collated_dataset/happy/happy_9_2_38_vesus.wav,happy
happy_3_0_218_vesus.wav,huge_collated_dataset/happy/happy_3_0_218_vesus.wav,happy
happy_7_4_63_vesus.wav,huge_collated_dataset/happy/happy_7_4_63_vesus.wav,happy
happy_2_2_224_vesus.wav,huge_collated_dataset/happy/happy_2_2_224_vesus.wav,happy
happy_0_0_0_vesus.wav,huge_collated_dataset/happy/happy_0_0_0_vesus.wav,happy
happy_5_2_241_vesus.wav,huge_collated_dataset/happy/happy_5_2_241_vesus.wav,happy
happy_7_4_167_vesus.wav,huge_collated_dataset/happy/happy_7_4_167_vesus.wav,happy
happy_4_4_248_vesus.wav,huge_collated_dataset/happy/happy_4_4_248_vesus.wav,happy
happy_4_4_138_vesus.wav,huge_collated_dataset/happy/happy_4_4_138_vesus.wav,happy
happy_1_2_63_vesus.wav,huge_collated_dataset/happy/happy_1_2_63_vesus.wav,happy
happy_1_2_77_vesus.wav,huge_collated_dataset/happy/happy_1_2_77_vesus.wav,happy
happy_5_2_125_vesus.wav,huge_collated_dataset/happy/happy_5_2_125_vesus.wav,happy
happy_7_4_203_vesus.wav,huge_collated_dataset/happy/happy_7_4_203_vesus.wav,happy
happy_4_4_39_vesus.wav,huge_collated_dataset/happy/happy_4_4_39_vesus.wav,happy
happy_7_4_173_vesus.wav,huge_collated_dataset/happy/happy_7_4_173_vesus.wav,happy
happy_0_0_79_vesus.wav,huge_collated_dataset/happy/happy_0_0_79_vesus.wav,happy
happy_7_4_77_vesus.wav,huge_collated_dataset/happy/happy_7_4_77_vesus.wav,happy
happy_0_0_123_vesus.wav,huge_collated_dataset/happy/happy_0_0_123_vesus.wav,happy
happy_2_2_39_vesus.wav,huge_collated_dataset/happy/happy_2_2_39_vesus.wav,happy
happy_6_4_231_vesus.wav,huge_collated_dataset/happy/happy_6_4_231_vesus.wav,happy
happy_6_4_188_vesus.wav,huge_collated_dataset/happy/happy_6_4_188_vesus.wav,happy
happy_3_0_37_vesus.wav,huge_collated_dataset/happy/happy_3_0_37_vesus.wav,happy
happy_8_4_182_vesus.wav,huge_collated_dataset/happy/happy_8_4_182_vesus.wav,happy
happy_2_2_189_vesus.wav,huge_collated_dataset/happy/happy_2_2_189_vesus.wav,happy
happy_2_2_140_vesus.wav,huge_collated_dataset/happy/happy_2_2_140_vesus.wav,happy
happy_4_4_226_vesus.wav,huge_collated_dataset/happy/happy_4_4_226_vesus.wav,happy
happy_8_4_21_vesus.wav,huge_collated_dataset/happy/happy_8_4_21_vesus.wav,happy
happy_5_2_196_vesus.wav,huge_collated_dataset/happy/happy_5_2_196_vesus.wav,happy
happy_4_4_43_vesus.wav,huge_collated_dataset/happy/happy_4_4_43_vesus.wav,happy
happy_0_0_229_vesus.wav,huge_collated_dataset/happy/happy_0_0_229_vesus.wav,happy
happy_3_0_106_vesus.wav,huge_collated_dataset/happy/happy_3_0_106_vesus.wav,happy
happy_1_2_215_vesus.wav,huge_collated_dataset/happy/happy_1_2_215_vesus.wav,happy
happy_9_2_138_vesus.wav,huge_collated_dataset/happy/happy_9_2_138_vesus.wav,happy
happy_5_2_34_vesus.wav,huge_collated_dataset/happy/happy_5_2_34_vesus.wav,happy
happy_1_2_165_vesus.wav,huge_collated_dataset/happy/happy_1_2_165_vesus.wav,happy
happy_2_2_43_vesus.wav,huge_collated_dataset/happy/happy_2_2_43_vesus.wav,happy
happy_0_0_159_vesus.wav,huge_collated_dataset/happy/happy_0_0_159_vesus.wav,happy
happy_0_0_190_vesus.wav,huge_collated_dataset/happy/happy_0_0_190_vesus.wav,happy
happy_5_2_104_vesus.wav,huge_collated_dataset/happy/happy_5_2_104_vesus.wav,happy
happy_0_0_58_vesus.wav,huge_collated_dataset/happy/happy_0_0_58_vesus.wav,happy
happy_7_4_152_vesus.wav,huge_collated_dataset/happy/happy_7_4_152_vesus.wav,happy
happy_0_0_102_vesus.wav,huge_collated_dataset/happy/happy_0_0_102_vesus.wav,happy
happy_2_2_18_vesus.wav,huge_collated_dataset/happy/happy_2_2_18_vesus.wav,happy
happy_2_2_211_vesus.wav,huge_collated_dataset/happy/happy_2_2_211_vesus.wav,happy
happy_2_2_161_vesus.wav,huge_collated_dataset/happy/happy_2_2_161_vesus.wav,happy
happy_9_2_163_vesus.wav,huge_collated_dataset/happy/happy_9_2_163_vesus.wav,happy
happy_6_4_94_vesus.wav,huge_collated_dataset/happy/happy_6_4_94_vesus.wav,happy
happy_3_0_16_vesus.wav,huge_collated_dataset/happy/happy_3_0_16_vesus.wav,happy
happy_3_0_194_vesus.wav,huge_collated_dataset/happy/happy_3_0_194_vesus.wav,happy
happy_6_4_160_vesus.wav,huge_collated_dataset/happy/happy_6_4_160_vesus.wav,happy
happy_0_0_22_vesus.wav,huge_collated_dataset/happy/happy_0_0_22_vesus.wav,happy
happy_4_4_207_vesus.wav,huge_collated_dataset/happy/happy_4_4_207_vesus.wav,happy
happy_4_4_177_vesus.wav,huge_collated_dataset/happy/happy_4_4_177_vesus.wav,happy
happy_5_2_15_vesus.wav,huge_collated_dataset/happy/happy_5_2_15_vesus.wav,happy
happy_6_4_27_vesus.wav,huge_collated_dataset/happy/happy_6_4_27_vesus.wav,happy
happy_1_2_234_vesus.wav,huge_collated_dataset/happy/happy_1_2_234_vesus.wav,happy
happy_8_4_110_vesus.wav,huge_collated_dataset/happy/happy_8_4_110_vesus.wav,happy
happy_0_0_208_vesus.wav,huge_collated_dataset/happy/happy_0_0_208_vesus.wav,happy
happy_1_2_144_vesus.wav,huge_collated_dataset/happy/happy_1_2_144_vesus.wav,happy
happy_7_4_38_vesus.wav,huge_collated_dataset/happy/happy_7_4_38_vesus.wav,happy
happy_1_2_199_vesus.wav,huge_collated_dataset/happy/happy_1_2_199_vesus.wav,happy
happy_1_2_150_vesus.wav,huge_collated_dataset/happy/happy_1_2_150_vesus.wav,happy
27ed0267bf.wav,huge_collated_dataset/happy/27ed0267bf.wav,happy
happy_8_4_104_vesus.wav,huge_collated_dataset/happy/happy_8_4_104_vesus.wav,happy
happy_3_0_133_vesus.wav,huge_collated_dataset/happy/happy_3_0_133_vesus.wav,happy
happy_3_0_78_vesus.wav,huge_collated_dataset/happy/happy_3_0_78_vesus.wav,happy
happy_6_4_33_vesus.wav,huge_collated_dataset/happy/happy_6_4_33_vesus.wav,happy
happy_1_2_220_vesus.wav,huge_collated_dataset/happy/happy_1_2_220_vesus.wav,happy
happy_4_4_2_vesus.wav,huge_collated_dataset/happy/happy_4_4_2_vesus.wav,happy
happy_4_4_76_vesus.wav,huge_collated_dataset/happy/happy_4_4_76_vesus.wav,happy
happy_4_4_163_vesus.wav,huge_collated_dataset/happy/happy_4_4_163_vesus.wav,happy
happy_4_4_213_vesus.wav,huge_collated_dataset/happy/happy_4_4_213_vesus.wav,happy
happy_0_0_36_vesus.wav,huge_collated_dataset/happy/happy_0_0_36_vesus.wav,happy
happy_6_4_174_vesus.wav,huge_collated_dataset/happy/happy_6_4_174_vesus.wav,happy
happy_3_0_149_vesus.wav,huge_collated_dataset/happy/happy_3_0_149_vesus.wav,happy
happy_3_0_180_vesus.wav,huge_collated_dataset/happy/happy_3_0_180_vesus.wav,happy
happy_6_4_80_vesus.wav,huge_collated_dataset/happy/happy_6_4_80_vesus.wav,happy
happy_6_4_49_vesus.wav,huge_collated_dataset/happy/happy_6_4_49_vesus.wav,happy
happy_2_2_175_vesus.wav,huge_collated_dataset/happy/happy_2_2_175_vesus.wav,happy
happy_9_2_177_vesus.wav,huge_collated_dataset/happy/happy_9_2_177_vesus.wav,happy
happy_3_0_239_vesus.wav,huge_collated_dataset/happy/happy_3_0_239_vesus.wav,happy
happy_6_4_204_vesus.wav,huge_collated_dataset/happy/happy_6_4_204_vesus.wav,happy
happy_0_0_85_vesus.wav,huge_collated_dataset/happy/happy_0_0_85_vesus.wav,happy
ec656a4a72.wav,huge_collated_dataset/happy/ec656a4a72.wav,happy
happy_1_2_42_vesus.wav,huge_collated_dataset/happy/happy_1_2_42_vesus.wav,happy
happy_5_2_110_vesus.wav,huge_collated_dataset/happy/happy_5_2_110_vesus.wav,happy
happy_4_4_119_vesus.wav,huge_collated_dataset/happy/happy_4_4_119_vesus.wav,happy
happy_5_2_236_vesus.wav,huge_collated_dataset/happy/happy_5_2_236_vesus.wav,happy
happy_5_2_146_vesus.wav,huge_collated_dataset/happy/happy_5_2_146_vesus.wav,happy
happy_1_2_14_vesus.wav,huge_collated_dataset/happy/happy_1_2_14_vesus.wav,happy
happy_4_4_186_vesus.wav,huge_collated_dataset/happy/happy_4_4_186_vesus.wav,happy
happy_4_4_93_vesus.wav,huge_collated_dataset/happy/happy_4_4_93_vesus.wav,happy
happy_6_4_122_vesus.wav,huge_collated_dataset/happy/happy_6_4_122_vesus.wav,happy
happy_3_0_54_vesus.wav,huge_collated_dataset/happy/happy_3_0_54_vesus.wav,happy
happy_9_2_251_vesus.wav,huge_collated_dataset/happy/happy_9_2_251_vesus.wav,happy
happy_7_4_14_vesus.wav,huge_collated_dataset/happy/happy_7_4_14_vesus.wav,happy
happy_2_2_93_vesus.wav,huge_collated_dataset/happy/happy_2_2_93_vesus.wav,happy
happy_0_0_140_vesus.wav,huge_collated_dataset/happy/happy_0_0_140_vesus.wav,happy
happy_4_4_20_vesus.wav,huge_collated_dataset/happy/happy_4_4_20_vesus.wav,happy
happy_4_4_245_vesus.wav,huge_collated_dataset/happy/happy_4_4_245_vesus.wav,happy
happy_0_0_60_vesus.wav,huge_collated_dataset/happy/happy_0_0_60_vesus.wav,happy
happy_1_2_106_vesus.wav,huge_collated_dataset/happy/happy_1_2_106_vesus.wav,happy
happy_6_4_158_vesus.wav,huge_collated_dataset/happy/happy_6_4_158_vesus.wav,happy
happy_6_4_65_vesus.wav,huge_collated_dataset/happy/happy_6_4_65_vesus.wav,happy
happy_2_2_159_vesus.wav,huge_collated_dataset/happy/happy_2_2_159_vesus.wav,happy
happy_5_2_57_vesus.wav,huge_collated_dataset/happy/happy_5_2_57_vesus.wav,happy
happy_5_2_43_vesus.wav,huge_collated_dataset/happy/happy_5_2_43_vesus.wav,happy
happy_6_4_71_vesus.wav,huge_collated_dataset/happy/happy_6_4_71_vesus.wav,happy
happy_3_0_171_vesus.wav,huge_collated_dataset/happy/happy_3_0_171_vesus.wav,happy
happy_8_4_146_vesus.wav,huge_collated_dataset/happy/happy_8_4_146_vesus.wav,happy
happy_6_4_185_vesus.wav,huge_collated_dataset/happy/happy_6_4_185_vesus.wav,happy
happy_2_2_34_vesus.wav,huge_collated_dataset/happy/happy_2_2_34_vesus.wav,happy
happy_3_0_201_vesus.wav,huge_collated_dataset/happy/happy_3_0_201_vesus.wav,happy
happy_8_4_236_vesus.wav,huge_collated_dataset/happy/happy_8_4_236_vesus.wav,happy
happy_1_2_112_vesus.wav,huge_collated_dataset/happy/happy_1_2_112_vesus.wav,happy
happy_0_0_74_vesus.wav,huge_collated_dataset/happy/happy_0_0_74_vesus.wav,happy
happy_4_4_251_vesus.wav,huge_collated_dataset/happy/happy_4_4_251_vesus.wav,happy
happy_4_4_121_vesus.wav,huge_collated_dataset/happy/happy_4_4_121_vesus.wav,happy
happy_4_4_34_vesus.wav,huge_collated_dataset/happy/happy_4_4_34_vesus.wav,happy
happy_6_4_246_vesus.wav,huge_collated_dataset/happy/happy_6_4_246_vesus.wav,happy
happy_0_0_154_vesus.wav,huge_collated_dataset/happy/happy_0_0_154_vesus.wav,happy
happy_2_2_247_vesus.wav,huge_collated_dataset/happy/happy_2_2_247_vesus.wav,happy
happy_2_2_137_vesus.wav,huge_collated_dataset/happy/happy_2_2_137_vesus.wav,happy
happy_1_2_218_vesus.wav,huge_collated_dataset/happy/happy_1_2_218_vesus.wav,happy
happy_6_4_136_vesus.wav,huge_collated_dataset/happy/happy_6_4_136_vesus.wav,happy
happy_0_0_224_vesus.wav,huge_collated_dataset/happy/happy_0_0_224_vesus.wav,happy
happy_4_4_192_vesus.wav,huge_collated_dataset/happy/happy_4_4_192_vesus.wav,happy
happy_4_4_87_vesus.wav,huge_collated_dataset/happy/happy_4_4_87_vesus.wav,happy
fef42c9f15.wav,huge_collated_dataset/happy/fef42c9f15.wav,happy
happy_5_2_222_vesus.wav,huge_collated_dataset/happy/happy_5_2_222_vesus.wav,happy
happy_3_0_199_vesus.wav,huge_collated_dataset/happy/happy_3_0_199_vesus.wav,happy
happy_3_0_150_vesus.wav,huge_collated_dataset/happy/happy_3_0_150_vesus.wav,happy
happy_6_4_50_vesus.wav,huge_collated_dataset/happy/happy_6_4_50_vesus.wav,happy
happy_6_4_99_vesus.wav,huge_collated_dataset/happy/happy_6_4_99_vesus.wav,happy
happy_1_2_243_vesus.wav,huge_collated_dataset/happy/happy_1_2_243_vesus.wav,happy
happy_5_2_62_vesus.wav,huge_collated_dataset/happy/happy_5_2_62_vesus.wav,happy
happy_2_2_0_vesus.wav,huge_collated_dataset/happy/happy_2_2_0_vesus.wav,happy
happy_7_4_92_vesus.wav,huge_collated_dataset/happy/happy_7_4_92_vesus.wav,happy
happy_1_2_133_vesus.wav,huge_collated_dataset/happy/happy_1_2_133_vesus.wav,happy
happy_8_4_217_vesus.wav,huge_collated_dataset/happy/happy_8_4_217_vesus.wav,happy
happy_3_0_220_vesus.wav,huge_collated_dataset/happy/happy_3_0_220_vesus.wav,happy
