file_path,label
huge_collated_dataset/angry/angry_7_6_147_vesus.wav,angry
huge_collated_dataset/happy/happy_2_2_201_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_1_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_18_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_53_vesus.wav,sad
huge_collated_dataset/fear/fear_1_1_50_vesus.wav,fear
huge_collated_dataset/sad/sad_3_1_20_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_199_vesus.wav,happy
huge_collated_dataset/neutral/neutral_1_3_87_vesus.wav,neutral
huge_collated_dataset/fear/41e5079eac.wav,fear
huge_collated_dataset/sad/sad_3_1_22_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_128_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_188_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_11_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_4_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_140_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_89_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_191_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_31_vesus.wav,neutral
huge_collated_dataset/happy/happy_3_0_212_vesus.wav,happy
huge_collated_dataset/fear/fear_ravdess1187.wav,fear
huge_collated_dataset/neutral/neutral_9_6_40_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_239_vesus.wav,sad
huge_collated_dataset/fear/a213208ab1.wav,fear
huge_collated_dataset/sad/sad_1_5_37_vesus.wav,sad
huge_collated_dataset/fear/fear_3_2_122_vesus.wav,fear
huge_collated_dataset/neutral/neutral_7_1_219_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_152_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_213_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_218_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_22_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_166_vesus.wav,neutral
huge_collated_dataset/fear/a4a620875d.wav,fear
huge_collated_dataset/angry/angry_2_0_249_vesus.wav,angry
huge_collated_dataset/fear/11055c82d7.wav,fear
huge_collated_dataset/angry/6a4148337e.wav,angry
huge_collated_dataset/happy/happy_1_2_178_vesus.wav,happy
huge_collated_dataset/fear/ffeb580cc4.wav,fear
huge_collated_dataset/happy/happy_2_2_68_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_81_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_72_vesus.wav,fear
huge_collated_dataset/neutral/neutral_4_0_203_vesus.wav,neutral
huge_collated_dataset/angry/angry_2_0_85_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_35_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_143_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_184_vesus.wav,happy
huge_collated_dataset/fear/f53622316c.wav,fear
huge_collated_dataset/fear/fear_tess1875.wav,fear
huge_collated_dataset/happy/happy_4_4_73_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_9_vesus.wav,neutral
huge_collated_dataset/angry/8f179d42a6.wav,angry
huge_collated_dataset/neutral/neutral_4_0_226_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_22_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_65_vesus.wav,happy
huge_collated_dataset/neutral/neutral_0_3_28_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_180_vesus.wav,happy
huge_collated_dataset/fear/fear_5_3_164_vesus.wav,fear
huge_collated_dataset/neutral/neutral_7_1_77_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_187_vesus.wav,neutral
huge_collated_dataset/fear/94fe1597f8.wav,fear
huge_collated_dataset/fear/fear_0_2_156_vesus.wav,fear
huge_collated_dataset/neutral/neutral_1_3_104_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_67_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_16_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_72_vesus.wav,sad
huge_collated_dataset/sad/sad_5_4_220_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_30_vesus.wav,neutral
huge_collated_dataset/fear/6c9e44835b.wav,fear
huge_collated_dataset/happy/happy_4_4_167_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_168_vesus.wav,angry
huge_collated_dataset/happy/happy_9_2_46_vesus.wav,happy
huge_collated_dataset/sad/sad_8_5_171_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_134_vesus.wav,sad
huge_collated_dataset/angry/b23a99c339.wav,angry
huge_collated_dataset/fear/fear_7_2_13_vesus.wav,fear
huge_collated_dataset/fear/fear_0_2_87_vesus.wav,fear
huge_collated_dataset/happy/happy_6_4_163_vesus.wav,happy
huge_collated_dataset/angry/bd47494fe8.wav,angry
huge_collated_dataset/angry/angry_5_0_179_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_94_vesus.wav,neutral
huge_collated_dataset/sad/6cd08747b6.wav,sad
huge_collated_dataset/fear/fear_0_2_4_vesus.wav,fear
huge_collated_dataset/angry/angry_6_6_72_vesus.wav,angry
huge_collated_dataset/happy/happy_9_2_138_vesus.wav,happy
huge_collated_dataset/fear/fear_ravdess825.wav,fear
huge_collated_dataset/sad/sad_5_4_250_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_224_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_10_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_227_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_230_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_234_vesus.wav,fear
huge_collated_dataset/angry/angry_3_4_132_vesus.wav,angry
huge_collated_dataset/happy/happy_0_0_156_vesus.wav,happy
huge_collated_dataset/happy/happy_5_2_183_vesus.wav,happy
huge_collated_dataset/neutral/neutral_8_1_161_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_152_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_154_vesus.wav,fear
huge_collated_dataset/happy/happy_4_4_190_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_184_vesus.wav,sad
huge_collated_dataset/sad/sad_7_5_150_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1.wav,fear
huge_collated_dataset/happy/happy_5_2_23_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_183_vesus.wav,angry
huge_collated_dataset/angry/angry_1_0_241_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_243_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_13_vesus.wav,sad
huge_collated_dataset/fear/fear_tess106.wav,fear
huge_collated_dataset/angry/angry_5_0_37_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_96_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_173_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_14_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_84_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_15_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_221_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_247_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_200_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_56_vesus.wav,sad
huge_collated_dataset/angry/6d4aa91419.wav,angry
huge_collated_dataset/sad/sad_1_5_149_vesus.wav,sad
huge_collated_dataset/fear/fear_tess64.wav,fear
huge_collated_dataset/sad/sad_0_1_102_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_83_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1919.wav,fear
huge_collated_dataset/neutral/neutral_8_1_129_vesus.wav,neutral
huge_collated_dataset/sad/sad_8_5_215_vesus.wav,sad
huge_collated_dataset/angry/73e4c96704.wav,angry
huge_collated_dataset/fear/fear_3_2_98_vesus.wav,fear
huge_collated_dataset/happy/happy_5_2_238_vesus.wav,happy
huge_collated_dataset/angry/angry_9_0_48_vesus.wav,angry
huge_collated_dataset/sad/sad_8_5_205_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_59_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_15_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_140_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_42_vesus.wav,neutral
huge_collated_dataset/angry/angry_2_0_111_vesus.wav,angry
huge_collated_dataset/sad/sad_7_5_107_vesus.wav,sad
huge_collated_dataset/happy/happy_4_4_130_vesus.wav,happy
huge_collated_dataset/neutral/neutral_1_3_48_vesus.wav,neutral
huge_collated_dataset/angry/angry_8_6_115_vesus.wav,angry
huge_collated_dataset/neutral/neutral_9_6_88_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_75_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_159_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_213_vesus.wav,sad
huge_collated_dataset/angry/44cb6e58a8.wav,angry
huge_collated_dataset/sad/sad_2_5_124_vesus.wav,sad
huge_collated_dataset/fear/d102ddb038.wav,fear
huge_collated_dataset/fear/fear_tess1854.wav,fear
huge_collated_dataset/sad/sad_4_5_231_vesus.wav,sad
huge_collated_dataset/angry/angry_3_4_133_vesus.wav,angry
huge_collated_dataset/sad/sad_6_5_210_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_96_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_244_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_42_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_77_vesus.wav,angry
huge_collated_dataset/angry/051a610680.wav,angry
huge_collated_dataset/angry/3b4c8f9a33.wav,angry
huge_collated_dataset/sad/sad_0_1_156_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_150_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1801.wav,fear
huge_collated_dataset/neutral/neutral_1_3_177_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_66_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_20_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_112_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_58_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_210_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_47_vesus.wav,neutral
huge_collated_dataset/fear/fear_0_2_172_vesus.wav,fear
huge_collated_dataset/fear/8733b6b467.wav,fear
huge_collated_dataset/neutral/neutral_7_1_98_vesus.wav,neutral
huge_collated_dataset/happy/happy_3_0_101_vesus.wav,happy
huge_collated_dataset/fear/75762ff748.wav,fear
huge_collated_dataset/angry/9ccb7e1283.wav,angry
huge_collated_dataset/angry/angry_1_0_42_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_107_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_245_vesus.wav,neutral
huge_collated_dataset/fear/516ab3adf6.wav,fear
huge_collated_dataset/neutral/neutral_3_3_53_vesus.wav,neutral
huge_collated_dataset/fear/fear_0_2_197_vesus.wav,fear
huge_collated_dataset/neutral/neutral_8_1_239_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_43_vesus.wav,happy
huge_collated_dataset/fear/fear_4_3_70_vesus.wav,fear
huge_collated_dataset/fear/fear_0_2_134_vesus.wav,fear
huge_collated_dataset/angry/6190947264.wav,angry
huge_collated_dataset/angry/angry_2_0_184_vesus.wav,angry
huge_collated_dataset/happy/happy_3_0_27_vesus.wav,happy
huge_collated_dataset/fear/fear_0_2_131_vesus.wav,fear
huge_collated_dataset/neutral/neutral_5_5_166_vesus.wav,neutral
huge_collated_dataset/happy/happy_8_4_155_vesus.wav,happy
huge_collated_dataset/sad/sad_7_5_193_vesus.wav,sad
huge_collated_dataset/angry/angry_4_1_40_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_135_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_218_vesus.wav,angry
huge_collated_dataset/sad/sad_8_5_51_vesus.wav,sad
huge_collated_dataset/happy/happy_3_0_28_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_170_vesus.wav,angry
huge_collated_dataset/fear/fear_2_1_112_vesus.wav,fear
huge_collated_dataset/fear/6b9c29114f.wav,fear
huge_collated_dataset/happy/happy_4_4_50_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_240_vesus.wav,neutral
huge_collated_dataset/angry/ff75d3ce2c.wav,angry
huge_collated_dataset/sad/sad_0_1_142_vesus.wav,sad
huge_collated_dataset/angry/b4cda83525.wav,angry
huge_collated_dataset/angry/angry_2_0_161_vesus.wav,angry
huge_collated_dataset/happy/ec656a4a72.wav,happy
huge_collated_dataset/sad/sad_3_1_170_vesus.wav,sad
huge_collated_dataset/angry/59b830e5e1.wav,angry
huge_collated_dataset/fear/fear_1_1_45_vesus.wav,fear
huge_collated_dataset/happy/happy_4_4_131_vesus.wav,happy
huge_collated_dataset/fear/fear_2_1_5_vesus.wav,fear
huge_collated_dataset/happy/happy_2_2_113_vesus.wav,happy
huge_collated_dataset/neutral/neutral_1_3_243_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_98_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_86_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess1867.wav,fear
huge_collated_dataset/neutral/neutral_6_1_118_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_91_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_55_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_211_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_222_vesus.wav,happy
huge_collated_dataset/angry/cbb214ea06.wav,angry
huge_collated_dataset/angry/angry_2_0_214_vesus.wav,angry
huge_collated_dataset/happy/happy_2_2_107_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_145_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_241_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_224_vesus.wav,happy
huge_collated_dataset/happy/happy_5_2_236_vesus.wav,happy
huge_collated_dataset/angry/angry_1_0_119_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_207_vesus.wav,happy
huge_collated_dataset/happy/happy_5_2_146_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_209_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess1995.wav,fear
huge_collated_dataset/neutral/neutral_9_6_108_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_185_vesus.wav,sad
huge_collated_dataset/fear/3f02b27006.wav,fear
huge_collated_dataset/sad/sad_2_5_126_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_68_vesus.wav,fear
huge_collated_dataset/sad/sad_1_5_191_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_49_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_105_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_179_vesus.wav,neutral
huge_collated_dataset/fear/fear_8_2_172_vesus.wav,fear
huge_collated_dataset/angry/2984522fb8.wav,angry
huge_collated_dataset/neutral/neutral_0_3_48_vesus.wav,neutral
huge_collated_dataset/angry/4c4e58de03.wav,angry
huge_collated_dataset/happy/happy_2_2_105_vesus.wav,happy
huge_collated_dataset/happy/happy_6_4_105_vesus.wav,happy
huge_collated_dataset/fear/fear_tess193.wav,fear
huge_collated_dataset/sad/sad_7_5_239_vesus.wav,sad
huge_collated_dataset/sad/sad_9_4_59_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_8_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1827.wav,fear
huge_collated_dataset/angry/angry_3_4_128_vesus.wav,angry
huge_collated_dataset/fear/4f2097be2b.wav,fear
huge_collated_dataset/neutral/neutral_5_5_88_vesus.wav,neutral
huge_collated_dataset/angry/angry_1_0_143_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_122_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_56_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_137_vesus.wav,angry
huge_collated_dataset/happy/happy_2_2_197_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_146_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_122_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_111_vesus.wav,sad
huge_collated_dataset/fear/f73b6cce44.wav,fear
huge_collated_dataset/happy/happy_2_2_178_vesus.wav,happy
huge_collated_dataset/happy/happy_6_4_154_vesus.wav,happy
huge_collated_dataset/happy/happy_1_2_205_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_33_vesus.wav,sad
huge_collated_dataset/angry/angry_4_1_240_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_33_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_61_vesus.wav,fear
huge_collated_dataset/sad/sad_4_5_203_vesus.wav,sad
huge_collated_dataset/angry/c9baa81ac3.wav,angry
huge_collated_dataset/angry/angry_1_0_215_vesus.wav,angry
huge_collated_dataset/angry/angry_8_6_96_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_45_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_221_vesus.wav,sad
huge_collated_dataset/neutral/neutral_0_3_211_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess59.wav,fear
huge_collated_dataset/fear/fear_tess194.wav,fear
huge_collated_dataset/happy/happy_1_2_247_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_168_vesus.wav,neutral
huge_collated_dataset/angry/247f60e971.wav,angry
huge_collated_dataset/fear/fear_tess158.wav,fear
huge_collated_dataset/fear/c6345c3b35.wav,fear
huge_collated_dataset/neutral/neutral_5_5_250_vesus.wav,neutral
huge_collated_dataset/fear/c140ef99d6.wav,fear
huge_collated_dataset/happy/happy_4_4_138_vesus.wav,happy
huge_collated_dataset/happy/happy_0_0_17_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_154_vesus.wav,angry
huge_collated_dataset/sad/sad_4_5_22_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_97_vesus.wav,neutral
huge_collated_dataset/fear/7f1dbd129f.wav,fear
huge_collated_dataset/angry/angry_3_4_184_vesus.wav,angry
huge_collated_dataset/happy/happy_7_4_141_vesus.wav,happy
huge_collated_dataset/neutral/neutral_9_6_167_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_195_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_144_vesus.wav,neutral
huge_collated_dataset/fear/4d022c8c10.wav,fear
huge_collated_dataset/happy/happy_4_4_147_vesus.wav,happy
huge_collated_dataset/angry/angry_7_6_73_vesus.wav,angry
huge_collated_dataset/angry/angry_2_0_201_vesus.wav,angry
huge_collated_dataset/angry/angry_0_4_10_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_241_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_228_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_29_vesus.wav,sad
huge_collated_dataset/fear/c9a17dabec.wav,fear
huge_collated_dataset/happy/happy_4_4_109_vesus.wav,happy
huge_collated_dataset/happy/happy_2_2_214_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_5_vesus.wav,neutral
huge_collated_dataset/fear/fear_0_2_60_vesus.wav,fear
huge_collated_dataset/happy/happy_0_0_131_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_102_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_57_vesus.wav,angry
huge_collated_dataset/sad/sad_0_1_193_vesus.wav,sad
huge_collated_dataset/sad/sad_7_5_32_vesus.wav,sad
huge_collated_dataset/fear/e39a8443f2.wav,fear
huge_collated_dataset/neutral/neutral_5_5_79_vesus.wav,neutral
huge_collated_dataset/fear/47e3816d0c.wav,fear
huge_collated_dataset/happy/happy_0_0_95_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_66_vesus.wav,neutral
huge_collated_dataset/fear/517ae6bbbd.wav,fear
huge_collated_dataset/sad/sad_1_5_195_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1819.wav,fear
huge_collated_dataset/angry/angry_4_1_27_vesus.wav,angry
huge_collated_dataset/fear/fear_tess160.wav,fear
huge_collated_dataset/sad/sad_4_5_239_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_186_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_222_vesus.wav,sad
huge_collated_dataset/angry/angry_4_1_145_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_72_vesus.wav,sad
huge_collated_dataset/fear/37db8a75d0.wav,fear
huge_collated_dataset/neutral/neutral_1_3_191_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_10_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_78_vesus.wav,neutral
huge_collated_dataset/fear/ec4f069d60.wav,fear
huge_collated_dataset/neutral/neutral_8_1_210_vesus.wav,neutral
huge_collated_dataset/happy/77688771cc.wav,happy
huge_collated_dataset/neutral/neutral_8_1_57_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_53_vesus.wav,fear
huge_collated_dataset/neutral/neutral_8_1_131_vesus.wav,neutral
huge_collated_dataset/happy/happy_3_0_135_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_248_vesus.wav,sad
huge_collated_dataset/sad/5674c73da8.wav,sad
huge_collated_dataset/fear/fear_tess1950.wav,fear
huge_collated_dataset/angry/2f4abf29cd.wav,angry
huge_collated_dataset/sad/sad_4_5_223_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_74_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_17_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_202_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_23_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_50_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_98_vesus.wav,sad
